timestamp;thumb_intensity;index_intensity;middle_intensity;ring_intensity;pinky_intensity;palm_intensity;thumb_pos;index_pos;middle_pos;ring_pos;pinky_pos;palm_pos;label_thumb;label_index;label_middle;label_ring;label_pinky
2025-10-26T08:58:00.933Z;5087;4033;3228;2403;2031;8490;944;1145;1794;2375;3268;3056;0;0;0;0;0
2025-10-26T08:58:00.985Z;5111;4031;3228;2404;2039;8409;943;1145;1794;2375;3268;3058;0;0;0;0;0
2025-10-26T08:58:01.035Z;5194;4024;3204;2396;2024;8516;942;1145;1795;2375;3268;3059;0;0;0;0;0
2025-10-26T08:58:01.083Z;5216;4013;3215;2397;2032;8379;941;1145;1795;2375;3268;3061;0;0;0;0;0
2025-10-26T08:58:01.134Z;5219;4009;3212;2394;2025;8307;941;1145;1795;2375;3268;3061;0;0;0;0;0
2025-10-26T08:58:01.184Z;5265;4023;3215;2395;2023;8350;941;1145;1795;2375;3268;3059;0;0;0;0;0
2025-10-26T08:58:01.233Z;5275;4028;3211;2389;2019;8293;941;1145;1795;2375;3268;3060;0;0;0;0;0
2025-10-26T08:58:01.283Z;5297;4038;3218;2393;2023;8309;941;1145;1795;2375;3268;3060;0;0;0;0;0
2025-10-26T08:58:01.334Z;5299;4039;3214;2390;2018;8294;942;1145;1795;2375;3269;3060;0;0;0;0;0
2025-10-26T08:58:01.384Z;5334;4053;3219;2390;2021;8334;942;1145;1795;2375;3269;3060;0;0;0;0;0
2025-10-26T08:58:01.434Z;5359;4062;3225;2391;2017;8332;942;1145;1795;2375;3269;3060;0;0;0;0;0
2025-10-26T08:58:01.484Z;5409;4080;3239;2394;2020;8369;942;1145;1795;2375;3269;3060;0;0;0;0;0
2025-10-26T08:58:01.533Z;5425;4091;3239;2392;2004;8379;942;1145;1795;2375;3269;3061;0;0;0;0;0
2025-10-26T08:58:01.583Z;5841;4137;3268;2402;2001;8424;960;1146;1794;2375;3269;3061;0;0;0;0;0
2025-10-26T08:58:01.634Z;6762;4335;3391;2413;2005;8610;982;1146;1792;2375;3269;3061;0;0;0;0;0
2025-10-26T08:58:01.683Z;8645;4844;3714;2492;2073;9217;1004;1144;1785;2372;3269;3057;1;0;0;0;0
2025-10-26T08:58:01.735Z;10510;5521;3912;2586;2264;9696;1027;1133;1779;2369;3269;3051;1;0;0;0;0
2025-10-26T08:58:01.783Z;11182;5827;3902;2590;2430;9879;1028;1131;1776;2368;3267;3055;1;0;0;0;0
2025-10-26T08:58:01.833Z;11460;6011;3889;2609;2519;10038;1028;1130;1776;2367;3266;3054;1;0;0;0;0
2025-10-26T08:58:01.883Z;11584;6093;3875;2633;2553;10180;1027;1129;1775;2366;3265;3050;1;0;0;0;0
2025-10-26T08:58:01.934Z;11547;6153;3879;2640;2556;10248;1022;1128;1775;2366;3265;3050;1;0;0;0;0
2025-10-26T08:58:01.983Z;11500;6166;3886;2655;2560;10301;1019;1128;1776;2366;3265;3052;1;0;0;0;0
2025-10-26T08:58:02.034Z;11428;6139;3891;2663;2536;10242;1018;1128;1776;2366;3265;3054;1;0;0;0;0
2025-10-26T08:58:02.083Z;11295;6079;3899;2673;2495;10178;1017;1128;1776;2366;3266;3055;1;0;0;0;0
2025-10-26T08:58:02.134Z;10697;5815;3920;2639;2404;9675;1013;1130;1777;2368;3267;3061;1;0;0;0;0
2025-10-26T08:58:02.183Z;8666;5016;3705;2529;2243;8845;1008;1143;1782;2371;3269;3059;0;0;0;0;0
2025-10-26T08:58:02.234Z;5630;4588;3218;2408;2050;8355;1010;1146;1793;2373;3270;3048;0;0;0;0;0
2025-10-26T08:58:02.283Z;3874;4352;2993;2347;2015;8033;985;1147;1797;2375;3270;3047;0;0;0;0;0
2025-10-26T08:58:02.333Z;3523;4282;2908;2329;1999;7926;968;1147;1798;2375;3270;3047;0;0;0;0;0
2025-10-26T08:58:02.384Z;3543;4243;2890;2329;2004;7913;961;1147;1799;2375;3270;3050;0;0;0;0;0
2025-10-26T08:58:02.433Z;3821;4195;2885;2325;1994;7620;938;1147;1799;2375;3270;3067;0;0;0;0;0
2025-10-26T08:58:02.484Z;4109;4171;2905;2329;1993;7587;932;1147;1799;2375;3270;3068;0;0;0;0;0
2025-10-26T08:58:02.533Z;4359;4137;2929;2327;1988;7502;932;1147;1798;2375;3270;3069;0;0;0;0;0
2025-10-26T08:58:02.584Z;4637;4143;2966;2334;1996;7512;934;1147;1797;2375;3270;3069;0;0;0;0;0
2025-10-26T08:58:02.633Z;4817;4142;2992;2335;1990;7492;936;1147;1797;2375;3270;3070;0;0;0;0;0
2025-10-26T08:58:02.684Z;4948;4150;3020;2339;1995;7529;937;1147;1797;2375;3270;3070;0;0;0;0;0
2025-10-26T08:58:02.734Z;5027;4135;3033;2335;1990;7506;938;1147;1797;2375;3270;3072;0;0;0;0;0
2025-10-26T08:58:02.784Z;5099;4128;3039;2338;1996;7455;938;1147;1797;2375;3270;3072;0;0;0;0;0
2025-10-26T08:58:02.833Z;5152;4122;3049;2336;1989;7428;938;1147;1797;2375;3270;3072;0;0;0;0;0
2025-10-26T08:58:02.883Z;5203;4126;3052;2340;1995;7437;938;1147;1797;2375;3270;3072;0;0;0;0;0
2025-10-26T08:58:02.933Z;5216;4130;3064;2337;1988;7444;938;1147;1797;2375;3270;3072;0;0;0;0;0
2025-10-26T08:58:02.983Z;5240;4132;3066;2342;1995;7441;938;1147;1796;2375;3270;3071;0;0;0;0;0
2025-10-26T08:58:03.033Z;5237;4124;3050;2336;1985;7410;938;1147;1797;2375;3270;3071;0;0;0;0;0
2025-10-26T08:58:03.084Z;5254;4128;3053;2341;1992;7452;938;1147;1797;2375;3270;3072;0;0;0;0;0
2025-10-26T08:58:03.134Z;5259;4134;3058;2338;1980;7509;938;1147;1797;2375;3270;3072;0;0;0;0;0
2025-10-26T08:58:03.184Z;5283;4150;3064;2340;1976;7559;938;1147;1797;2375;3270;3072;0;0;0;0;0
2025-10-26T08:58:03.233Z;5280;4161;3074;2338;1961;7619;938;1147;1797;2375;3270;3073;0;0;0;0;0
2025-10-26T08:58:03.284Z;5297;4179;3077;2342;1966;7696;938;1147;1797;2375;3270;3073;0;0;0;0;0
2025-10-26T08:58:03.334Z;5312;4198;3075;2342;1957;7732;938;1146;1797;2375;3270;3074;0;0;0;0;0
2025-10-26T08:58:03.383Z;5355;4223;3087;2347;1968;7799;938;1146;1796;2375;3270;3074;0;0;0;0;0
2025-10-26T08:58:03.434Z;5390;4236;3096;2346;1963;7849;938;1146;1796;2375;3270;3075;0;0;0;0;0
2025-10-26T08:58:03.485Z;5463;4257;3107;2353;1970;7917;938;1146;1796;2375;3270;3076;0;0;0;0;0
2025-10-26T08:58:03.533Z;5837;4315;3144;2357;1971;7972;952;1146;1795;2375;3270;3076;0;0;0;0;0
2025-10-26T08:58:03.584Z;6669;4497;3278;2383;1996;8404;967;1146;1793;2375;3270;3062;0;0;0;0;0
2025-10-26T08:58:03.633Z;8172;4880;3613;2453;2033;8959;980;1144;1785;2372;3269;3061;0;0;0;0;0
2025-10-26T08:58:03.684Z;9565;5481;3913;2559;2219;9431;989;1130;1779;2369;3268;3060;1;0;0;0;0
2025-10-26T08:58:03.734Z;10091;5754;3917;2596;2330;9495;990;1127;1777;2367;3268;3064;1;0;0;0;0
2025-10-26T08:58:03.783Z;10319;5866;3909;2628;2396;9631;990;1126;1777;2366;3267;3067;1;0;0;0;0
2025-10-26T08:58:03.834Z;10492;5925;3900;2646;2418;9690;992;1126;1776;2365;3266;3067;1;0;0;0;0
2025-10-26T08:58:03.884Z;10569;5969;3891;2661;2439;9752;993;1125;1776;2365;3266;3069;1;0;0;0;0
2025-10-26T08:58:03.933Z;10434;5965;3896;2662;2432;9709;990;1125;1776;2365;3266;3072;1;0;0;0;0
2025-10-26T08:58:03.983Z;10118;5909;3896;2665;2416;9355;985;1125;1776;2365;3266;3084;1;0;0;0;0
2025-10-26T08:58:04.033Z;9398;5647;3899;2635;2343;8957;977;1128;1776;2367;3267;3088;1;0;0;0;0
2025-10-26T08:58:04.083Z;8025;5037;3727;2550;2232;8589;963;1142;1781;2370;3268;3086;1;0;0;0;0
2025-10-26T08:58:04.134Z;6170;4540;3443;2451;2058;8315;942;1144;1787;2373;3268;3080;1;0;0;0;0
2025-10-26T08:58:04.183Z;4784;4050;3311;2406;1968;8484;955;1144;1790;2374;3268;3062;0;0;0;0;0
2025-10-26T08:58:04.235Z;4307;3913;3220;2386;1954;8457;946;1144;1791;2374;3268;3063;0;0;0;0;0
2025-10-26T08:58:04.283Z;4244;3888;3183;2383;1966;8440;938;1145;1792;2374;3268;3066;0;0;0;0;0
2025-10-26T08:58:04.333Z;4202;3853;3164;2383;1971;8453;936;1145;1792;2374;3268;3067;0;0;0;0;0
2025-10-26T08:58:04.384Z;4239;3842;3159;2387;1984;8456;934;1145;1792;2375;3268;3068;0;0;0;0;0
2025-10-26T08:58:04.433Z;4281;3842;3157;2389;1984;8436;934;1145;1792;2375;3268;3069;0;0;0;0;0
2025-10-26T08:58:04.484Z;4352;3834;3162;2393;1989;8441;933;1145;1793;2375;3268;3069;0;0;0;0;0
2025-10-26T08:58:04.533Z;4399;3839;3149;2388;1982;8442;933;1145;1793;2375;3268;3069;0;0;0;0;0
2025-10-26T08:58:04.583Z;4459;3846;3152;2393;1982;8457;933;1145;1793;2375;3268;3069;0;0;0;0;0
2025-10-26T08:58:04.633Z;4526;3865;3152;2392;1981;8459;933;1146;1793;2375;3268;3069;0;0;0;0;0
2025-10-26T08:58:04.684Z;4579;3896;3161;2395;1988;8479;933;1146;1793;2375;3268;3069;0;0;0;0;0
2025-10-26T08:58:04.733Z;4604;3909;3157;2392;1977;8464;932;1146;1793;2375;3268;3070;0;0;0;0;0
2025-10-26T08:58:04.783Z;4668;3937;3155;2395;1975;8482;932;1145;1793;2375;3268;3069;0;0;0;0;0
2025-10-26T08:58:04.834Z;4707;3946;3150;2390;1971;8453;931;1145;1793;2375;3268;3070;0;0;0;0;0
2025-10-26T08:58:04.883Z;4731;3965;3149;2393;1981;8465;931;1145;1793;2375;3268;3070;0;0;0;0;0
2025-10-26T08:58:04.933Z;4747;3979;3149;2392;1973;8481;931;1146;1793;2375;3268;3070;0;0;0;0;0
2025-10-26T08:58:04.983Z;4787;3997;3153;2395;1984;8507;931;1146;1793;2375;3268;3069;0;0;0;0;0
2025-10-26T08:58:05.033Z;4804;4002;3156;2395;1980;8535;931;1146;1793;2375;3268;3070;0;0;0;0;0
2025-10-26T08:58:05.083Z;4831;4010;3174;2400;1991;8579;931;1146;1793;2375;3268;3069;0;0;0;0;0
2025-10-26T08:58:05.133Z;4830;4015;3164;2400;1984;8588;932;1146;1793;2375;3268;3069;0;0;0;0;0
2025-10-26T08:58:05.183Z;4856;4025;3169;2402;1993;8605;931;1146;1793;2375;3268;3070;0;0;0;0;0
2025-10-26T08:58:05.233Z;4860;4033;3166;2401;1987;8636;931;1146;1793;2375;3268;3070;0;0;0;0;0
2025-10-26T08:58:05.283Z;4883;4043;3171;2406;1993;8664;931;1146;1793;2375;3268;3069;0;0;0;0;0
2025-10-26T08:58:05.333Z;4894;4053;3174;2404;1989;8674;931;1146;1793;2375;3268;3070;0;0;0;0;0
2025-10-26T08:58:05.383Z;4940;4069;3187;2408;1997;8716;931;1146;1793;2375;3268;3070;0;0;0;0;0
2025-10-26T08:58:05.433Z;4998;4083;3193;2409;1993;8718;932;1146;1793;2375;3268;3070;0;0;0;0;0
2025-10-26T08:58:05.483Z;5082;4104;3211;2415;2001;8750;932;1146;1793;2375;3268;3070;0;0;0;0;0
2025-10-26T08:58:05.533Z;5198;4133;3227;2416;2004;8768;932;1146;1793;2374;3268;3070;0;0;0;0;0
2025-10-26T08:58:05.583Z;5431;4199;3278;2431;2024;8817;933;1146;1792;2374;3268;3070;0;0;0;0;0
2025-10-26T08:58:05.633Z;6536;4347;3407;2454;2042;8882;970;1146;1790;2374;3268;3068;0;0;0;0;0
2025-10-26T08:58:05.683Z;7698;4534;3572;2503;2084;9041;994;1145;1786;2373;3268;3065;1;0;0;0;0
2025-10-26T08:58:05.733Z;9053;4775;3794;2572;2163;9379;1002;1143;1778;2369;3268;3064;1;0;0;0;0
2025-10-26T08:58:05.783Z;10336;5360;3847;2625;2257;9604;1016;1128;1775;2366;3267;3067;1;0;0;0;0
2025-10-26T08:58:05.833Z;10773;5592;3858;2657;2367;9741;1018;1127;1775;2365;3267;3072;1;0;0;0;0
2025-10-26T08:58:05.884Z;10969;5709;3856;2679;2424;9793;1018;1126;1775;2364;3267;3076;1;0;0;0;0
2025-10-26T08:58:05.933Z;10941;5754;3851;2684;2439;9853;1014;1125;1774;2364;3266;3077;1;0;0;0;0
2025-10-26T08:58:05.983Z;10954;5773;3847;2696;2449;9934;1013;1125;1774;2364;3266;3077;1;0;0;0;0
2025-10-26T08:58:06.033Z;10940;5789;3842;2700;2451;9962;1012;1125;1774;2364;3266;3078;1;0;0;0;0
2025-10-26T08:58:06.083Z;10884;5787;3848;2709;2452;9956;1010;1125;1774;2364;3266;3078;1;0;0;0;0
2025-10-26T08:58:06.133Z;10358;5701;3852;2709;2434;9748;997;1126;1774;2365;3267;3080;1;0;0;0;0
2025-10-26T08:58:06.183Z;9613;5328;3880;2673;2381;9113;993;1132;1776;2367;3268;3094;0;0;0;0;0
2025-10-26T08:58:06.233Z;8344;4666;3806;2583;2300;8691;992;1143;1777;2370;3269;3093;0;0;0;0;0
2025-10-26T08:58:06.283Z;6931;4373;3526;2515;2242;8311;977;1143;1782;2371;3269;3089;0;0;0;0;0
2025-10-26T08:58:06.333Z;5746;4201;3331;2471;2204;8535;947;1144;1785;2372;3268;3072;0;0;0;0;0
2025-10-26T08:58:06.383Z;5400;4119;3213;2463;2184;8649;941;1143;1786;2373;3268;3071;0;0;0;0;0
2025-10-26T08:58:06.433Z;5180;4077;3151;2449;2170;8566;940;1144;1787;2373;3268;3073;0;0;0;0;0
2025-10-26T08:58:06.483Z;5102;4050;3156;2448;2175;8573;939;1144;1788;2373;3268;3075;0;0;0;0;0
2025-10-26T08:58:06.533Z;5039;4031;3147;2448;2166;8531;939;1144;1788;2373;3269;3076;0;0;0;0;0
2025-10-26T08:58:06.583Z;5040;4026;3138;2448;2170;8557;939;1144;1788;2373;3269;3076;0;0;0;0;0
2025-10-26T08:58:06.633Z;5017;4026;3133;2446;2165;8538;939;1144;1788;2373;3269;3076;0;0;0;0;0
2025-10-26T08:58:06.683Z;5034;4033;3131;2448;2168;8550;939;1144;1788;2373;3269;3076;0;0;0;0;0
2025-10-26T08:58:06.733Z;5029;4037;3127;2446;2161;8566;939;1144;1788;2373;3269;3076;0;0;0;0;0
2025-10-26T08:58:06.783Z;5064;4054;3129;2448;2160;8590;939;1145;1788;2373;3269;3075;0;0;0;0;0
2025-10-26T08:58:06.833Z;5062;4062;3117;2444;2155;8582;939;1145;1789;2373;3269;3076;0;0;0;0;0
2025-10-26T08:58:06.883Z;5079;4071;3121;2448;2156;8604;939;1145;1788;2373;3269;3075;0;0;0;0;0
2025-10-26T08:58:06.933Z;5069;4069;3119;2446;2150;8580;939;1145;1789;2373;3269;3076;0;0;0;0;0
2025-10-26T08:58:06.983Z;5090;4079;3128;2448;2151;8606;939;1145;1789;2373;3269;3075;0;0;0;0;0
2025-10-26T08:58:07.033Z;5085;4081;3104;2444;2141;8584;939;1145;1789;2373;3269;3076;0;0;0;0;0
2025-10-26T08:58:07.083Z;5109;4090;3113;2447;2141;8595;939;1145;1789;2373;3269;3076;0;0;0;0;0
2025-10-26T08:58:07.133Z;5116;4095;3107;2443;2135;8591;939;1145;1789;2373;3269;3076;0;0;0;0;0
2025-10-26T08:58:07.183Z;5144;4110;3113;2444;2135;8601;939;1145;1789;2374;3269;3075;0;0;0;0;0
2025-10-26T08:58:07.233Z;5157;4117;3114;2446;2126;8610;939;1145;1789;2373;3269;3075;0;0;0;0;0
2025-10-26T08:58:07.283Z;5184;4137;3123;2446;2129;8625;939;1145;1789;2374;3269;3075;0;0;0;0;0
2025-10-26T08:58:07.333Z;5186;4144;3121;2445;2120;8624;939;1145;1789;2373;3269;3075;0;0;0;0;0
2025-10-26T08:58:07.383Z;5223;4161;3135;2449;2124;8641;938;1145;1789;2373;3269;3075;0;0;0;0;0
2025-10-26T08:58:07.433Z;5242;4174;3141;2447;2119;8658;937;1145;1789;2374;3269;3075;0;0;0;0;0
2025-10-26T08:58:07.483Z;5286;4194;3158;2451;2127;8687;937;1145;1789;2373;3269;3076;0;0;0;0;0
2025-10-26T08:58:07.533Z;5354;4216;3168;2451;2121;8697;936;1145;1789;2373;3269;3076;0;0;0;0;0
2025-10-26T08:58:07.583Z;5802;4275;3215;2460;2129;8738;950;1145;1789;2373;3269;3075;0;0;0;0;0
2025-10-26T08:58:07.633Z;6582;4427;3338;2475;2133;8830;968;1145;1787;2373;3269;3075;0;0;0;0;0
2025-10-26T08:58:07.683Z;8085;4731;3654;2539;2158;9157;980;1144;1781;2371;3268;3074;1;0;0;0;0
2025-10-26T08:58:07.733Z;9494;5311;3883;2635;2300;9717;990;1129;1776;2368;3268;3073;1;0;0;0;0
2025-10-26T08:58:07.783Z;10085;5572;3883;2680;2452;9970;993;1125;1776;2366;3267;3076;1;0;0;0;0
2025-10-26T08:58:07.833Z;10624;5706;3872;2695;2510;10092;1005;1124;1775;2366;3267;3078;1;0;0;0;0
2025-10-26T08:58:07.883Z;10890;5782;3868;2712;2544;10252;1009;1123;1775;2365;3266;3077;1;0;0;0;0
2025-10-26T08:58:07.933Z;10946;5819;3869;2720;2555;10342;1009;1123;1775;2365;3266;3076;1;0;0;0;0
2025-10-26T08:58:07.983Z;10817;5844;3872;2726;2563;10387;1004;1123;1775;2365;3266;3076;1;0;0;0;0
2025-10-26T08:58:08.033Z;10469;5831;3866;2730;2545;10339;994;1123;1775;2365;3266;3076;1;0;0;0;0
2025-10-26T08:58:08.083Z;10257;5724;3851;2725;2534;10110;993;1125;1774;2366;3267;3078;1;0;0;0;0
2025-10-26T08:58:08.133Z;9390;5016;3814;2678;2456;9374;994;1140;1773;2367;3268;3076;1;0;0;0;0
2025-10-26T08:58:08.183Z;7798;4462;3486;2577;2336;8879;1001;1142;1776;2370;3268;3065;0;0;0;0;0
2025-10-26T08:58:08.233Z;6196;4147;3296;2511;2262;8774;986;1143;1780;2371;3268;3062;0;0;0;0;0
2025-10-26T08:58:08.283Z;5336;4028;3176;2488;2234;8858;954;1143;1783;2372;3268;3061;0;0;0;0;0
2025-10-26T08:58:08.333Z;5124;4007;3124;2472;2194;8917;945;1143;1784;2372;3268;3061;0;0;0;0;0
2025-10-26T08:58:08.383Z;5073;3996;3118;2471;2190;8945;944;1144;1784;2372;3268;3062;0;0;0;0;0
2025-10-26T08:58:08.433Z;5060;3999;3135;2472;2189;8982;943;1144;1785;2372;3268;3062;0;0;0;0;0
2025-10-26T08:58:08.483Z;5107;4006;3160;2476;2193;9030;943;1144;1785;2372;3268;3062;0;0;0;0;0
2025-10-26T08:58:08.533Z;5114;4017;3178;2478;2188;9036;942;1144;1785;2372;3268;3062;0;0;0;0;0
2025-10-26T08:58:08.583Z;5120;4024;3199;2484;2189;9068;942;1144;1785;2372;3268;3062;0;0;0;0;0
2025-10-26T08:58:08.633Z;5153;4044;3211;2483;2183;9076;941;1144;1785;2372;3267;3061;0;0;0;0;0
2025-10-26T08:58:08.683Z;5197;4064;3225;2489;2184;9121;941;1145;1785;2372;3267;3061;0;0;0;0;0
2025-10-26T08:58:08.733Z;5244;4081;3243;2489;2182;9126;940;1145;1785;2372;3267;3061;0;0;0;0;0
2025-10-26T08:58:08.783Z;5305;4096;3266;2499;2188;9157;940;1145;1785;2372;3267;3061;0;0;0;0;0
2025-10-26T08:58:08.833Z;5347;4109;3276;2497;2186;9160;941;1145;1785;2372;3267;3060;0;0;0;0;0
2025-10-26T08:58:08.883Z;5391;4125;3286;2502;2190;9193;941;1145;1785;2372;3268;3059;0;0;0;0;0
2025-10-26T08:58:08.933Z;5413;4135;3284;2500;2188;9205;941;1145;1785;2372;3268;3059;0;0;0;0;0
2025-10-26T08:58:08.983Z;5676;4145;3296;2507;2193;9239;954;1145;1785;2372;3268;3058;0;0;0;0;0
2025-10-26T08:58:09.033Z;5722;4158;3299;2508;2190;9244;956;1145;1785;2372;3268;3058;0;0;0;0;0
2025-10-26T08:58:09.083Z;5777;4168;3305;2508;2189;9264;957;1145;1785;2372;3268;3057;0;0;0;0;0
2025-10-26T08:58:09.133Z;5790;4177;3303;2507;2182;9254;957;1145;1785;2372;3267;3057;0;0;0;0;0
2025-10-26T08:58:09.183Z;5811;4191;3308;2510;2178;9272;958;1145;1784;2372;3267;3057;0;0;0;0;0
2025-10-26T08:58:09.233Z;5829;4201;3313;2512;2172;9265;958;1145;1784;2372;3267;3057;0;0;0;0;0
2025-10-26T08:58:09.283Z;5863;4210;3322;2515;2174;9274;959;1145;1785;2372;3267;3057;0;0;0;0;0
2025-10-26T08:58:09.333Z;5898;4223;3319;2512;2164;9300;959;1145;1785;2372;3267;3057;0;0;0;0;0
2025-10-26T08:58:09.383Z;5959;4237;3332;2516;2163;9313;960;1145;1785;2372;3267;3057;0;0;0;0;0
2025-10-26T08:58:09.433Z;6002;4257;3344;2514;2159;9309;961;1145;1784;2372;3267;3057;0;0;0;0;0
2025-10-26T08:58:09.483Z;6112;4285;3368;2523;2164;9342;962;1145;1784;2372;3267;3057;0;0;0;0;0
2025-10-26T08:58:09.533Z;6481;4404;3432;2526;2165;9372;968;1145;1784;2372;3267;3058;0;0;0;0;0
2025-10-26T08:58:09.583Z;7202;4565;3555;2542;2179;9440;980;1145;1782;2371;3267;3061;0;0;0;0;0
2025-10-26T08:58:09.633Z;8258;4773;3731;2566;2185;9580;996;1145;1780;2370;3267;3062;0;0;0;0;0
2025-10-26T08:58:09.683Z;9722;5318;3873;2601;2210;10023;1021;1135;1777;2368;3267;3061;1;0;0;0;0
2025-10-26T08:58:09.733Z;10707;5651;3889;2642;2271;10404;1023;1131;1776;2366;3266;3062;1;0;0;0;0
2025-10-26T08:58:09.783Z;11067;5863;3883;2656;2420;10372;1018;1129;1776;2364;3266;3067;1;0;0;0;0
2025-10-26T08:58:09.833Z;11252;5951;3872;2680;2508;10427;1020;1128;1775;2364;3265;3070;1;0;0;0;0
2025-10-26T08:58:09.883Z;11396;5977;3857;2702;2545;10502;1023;1128;1775;2364;3265;3068;1;0;0;0;0
2025-10-26T08:58:09.933Z;11339;5966;3856;2717;2546;10481;1022;1128;1775;2364;3266;3068;1;0;0;0;0
2025-10-26T08:58:09.983Z;11164;5920;3848;2725;2546;10406;1018;1128;1774;2364;3266;3069;1;0;0;0;0
2025-10-26T08:58:10.033Z;10220;5752;3850;2720;2539;10042;996;1129;1774;2365;3266;3079;1;0;0;0;0
2025-10-26T08:58:10.083Z;9121;5182;3845;2680;2507;9360;987;1143;1774;2367;3268;3093;1;0;0;0;0
2025-10-26T08:58:10.133Z;7737;4767;3642;2590;2400;8854;986;1144;1778;2369;3268;3089;1;0;0;0;0
2025-10-26T08:58:10.183Z;6314;4568;3489;2523;2311;9046;976;1145;1782;2371;3268;3072;0;0;0;0;0
2025-10-26T08:58:10.233Z;5450;4446;3371;2480;2250;9110;952;1145;1783;2371;3268;3068;0;0;0;0;0
2025-10-26T08:58:10.283Z;5237;4401;3292;2461;2247;9171;950;1146;1784;2372;3267;3069;0;0;0;0;0
2025-10-26T08:58:10.333Z;5109;4370;3235;2450;2224;9173;948;1146;1785;2372;3267;3070;0;0;0;0;0
2025-10-26T08:58:10.383Z;5065;4358;3228;2455;2224;9204;947;1146;1785;2372;3267;3071;0;0;0;0;0
2025-10-26T08:58:10.433Z;5078;4361;3231;2452;2210;9214;946;1146;1786;2372;3267;3071;0;0;0;0;0
2025-10-26T08:58:10.483Z;5147;4365;3254;2460;2212;9240;945;1146;1786;2372;3267;3071;0;0;0;0;0
2025-10-26T08:58:10.533Z;5174;4375;3261;2461;2204;9238;944;1146;1786;2372;3267;3071;0;0;0;0;0
2025-10-26T08:58:10.583Z;5225;4382;3282;2468;2205;9250;943;1146;1785;2372;3267;3071;0;0;0;0;0
2025-10-26T08:58:10.633Z;5254;4388;3279;2467;2197;9244;943;1146;1786;2372;3267;3072;0;0;0;0;0
2025-10-26T08:58:10.683Z;5327;4401;3288;2475;2203;9258;942;1146;1785;2372;3267;3071;0;0;0;0;0
2025-10-26T08:58:10.733Z;5347;4407;3291;2476;2194;9257;942;1146;1785;2372;3267;3071;0;0;0;0;0
2025-10-26T08:58:10.783Z;5395;4419;3305;2481;2192;9288;942;1146;1785;2372;3267;3071;0;0;0;0;0
2025-10-26T08:58:10.833Z;5407;4427;3303;2480;2189;9285;942;1146;1785;2372;3267;3071;0;0;0;0;0
2025-10-26T08:58:10.883Z;5459;4431;3304;2484;2198;9319;941;1146;1785;2372;3267;3070;0;0;0;0;0
2025-10-26T08:58:10.933Z;5678;4441;3303;2486;2200;9300;954;1146;1785;2372;3267;3071;0;0;0;0;0
2025-10-26T08:58:10.983Z;5746;4450;3303;2489;2208;9338;955;1146;1785;2372;3267;3070;0;0;0;0;0
2025-10-26T08:58:11.033Z;5774;4452;3309;2492;2205;9332;955;1146;1785;2372;3267;3070;0;0;0;0;0
2025-10-26T08:58:11.083Z;5808;4462;3315;2495;2209;9348;955;1146;1785;2372;3267;3070;0;0;0;0;0
2025-10-26T08:58:11.134Z;5834;4468;3313;2493;2202;9351;956;1146;1785;2372;3267;3070;0;0;0;0;0
2025-10-26T08:58:11.183Z;5851;4477;3318;2501;2210;9363;956;1146;1785;2372;3267;3070;0;0;0;0;0
2025-10-26T08:58:11.233Z;5844;4476;3318;2492;2207;9339;956;1146;1785;2372;3267;3070;0;0;0;0;0
2025-10-26T08:58:11.283Z;5858;4488;3308;2498;2211;9367;956;1146;1785;2372;3267;3070;0;0;0;0;0
2025-10-26T08:58:11.333Z;5846;4499;3300;2494;2201;9363;956;1146;1785;2372;3267;3070;0;0;0;0;0
2025-10-26T08:58:11.383Z;5887;4513;3309;2499;2206;9379;957;1146;1785;2372;3267;3071;0;0;0;0;0
2025-10-26T08:58:11.433Z;5910;4528;3311;2495;2203;9373;957;1146;1785;2372;3267;3071;0;0;0;0;0
2025-10-26T08:58:11.483Z;5958;4531;3313;2499;2208;9380;957;1146;1785;2372;3267;3070;0;0;0;0;0
2025-10-26T08:58:11.533Z;6004;4540;3314;2497;2202;9367;959;1146;1785;2372;3267;3071;0;0;0;0;0
2025-10-26T08:58:11.583Z;6192;4565;3335;2504;2208;9396;963;1146;1784;2372;3267;3070;0;0;0;0;0
2025-10-26T08:58:11.633Z;6728;4622;3403;2513;2210;9460;973;1146;1783;2372;3267;3070;0;0;0;0;0
2025-10-26T08:58:11.683Z;8242;4923;3658;2580;2237;9894;987;1145;1779;2370;3267;3064;1;0;0;0;0
2025-10-26T08:58:11.733Z;9894;5481;3842;2660;2347;10310;1008;1133;1775;2367;3267;3060;1;0;0;0;0
2025-10-26T08:58:11.783Z;10858;5736;3835;2687;2512;10371;1019;1129;1774;2365;3267;3061;1;0;0;0;0
2025-10-26T08:58:11.833Z;11194;5871;3828;2698;2596;10325;1020;1128;1774;2364;3267;3064;1;0;0;0;0
2025-10-26T08:58:11.883Z;11382;5941;3826;2710;2633;10440;1021;1128;1774;2363;3266;3064;1;0;0;0;0
2025-10-26T08:58:11.933Z;11407;5974;3824;2714;2637;10544;1021;1128;1773;2363;3266;3065;1;0;0;0;0
2025-10-26T08:58:11.983Z;11238;5983;3826;2727;2633;10596;1015;1127;1774;2363;3266;3065;1;0;0;0;0
2025-10-26T08:58:12.033Z;10890;5896;3827;2735;2603;10555;1010;1127;1774;2364;3267;3066;1;0;0;0;0
