timestamp;thumb_intensity;index_intensity;middle_intensity;ring_intensity;pinky_intensity;palm_intensity;thumb_pos;index_pos;middle_pos;ring_pos;pinky_pos;palm_pos;label_thumb;label_index;label_middle;label_ring;label_pinky
2025-10-26T09:01:40.032Z;10036;7290;3840;3358;3090;21695;891;1223;1774;2267;3070;3144;0;1;0;0;0
2025-10-26T09:01:40.082Z;9917;7235;3834;3347;3096;21560;893;1221;1774;2268;3071;3145;0;1;0;0;0
2025-10-26T09:01:40.132Z;9576;6817;3744;3287;3117;20815;898;1216;1771;2269;3074;3154;0;1;0;0;0
2025-10-26T09:01:40.182Z;8663;5864;3553;3275;3119;19565;897;1203;1765;2272;3077;3182;0;0;0;0;0
2025-10-26T09:01:40.232Z;8024;5127;3401;3259;3070;18179;893;1189;1761;2273;3078;3238;0;0;0;0;0
2025-10-26T09:01:40.282Z;7529;4816;3324;3231;3016;17646;884;1184;1758;2275;3079;3262;0;0;0;0;0
2025-10-26T09:01:40.332Z;7125;4677;3288;3221;2989;17802;872;1184;1757;2275;3080;3275;0;0;0;0;0
2025-10-26T09:01:40.382Z;6810;4647;3264;3223;2975;17768;862;1184;1756;2276;3080;3284;0;0;0;0;0
2025-10-26T09:01:40.432Z;6577;4645;3267;3222;2962;17717;855;1184;1756;2276;3081;3290;0;0;0;0;0
2025-10-26T09:01:40.482Z;6476;4665;3254;3222;2952;17793;853;1185;1756;2276;3080;3292;0;0;0;0;0
2025-10-26T09:01:40.532Z;6417;4670;3261;3219;2945;17826;852;1185;1756;2276;3080;3294;0;0;0;0;0
2025-10-26T09:01:40.582Z;6384;4702;3286;3229;2937;17902;851;1186;1756;2276;3081;3295;0;0;0;0;0
2025-10-26T09:01:40.632Z;6362;4719;3264;3225;2936;17966;850;1186;1756;2277;3081;3294;0;0;0;0;0
2025-10-26T09:01:40.682Z;6322;4729;3275;3224;2927;17941;849;1186;1756;2277;3081;3297;0;0;0;0;0
2025-10-26T09:01:40.732Z;6300;4724;3263;3224;2921;17926;848;1187;1756;2277;3081;3298;0;0;0;0;0
2025-10-26T09:01:40.782Z;6298;4753;3286;3232;2918;17964;849;1187;1756;2277;3081;3298;0;0;0;0;0
2025-10-26T09:01:40.832Z;6294;4769;3275;3220;2917;17947;848;1187;1756;2278;3081;3299;0;0;0;0;0
2025-10-26T09:01:40.882Z;6291;4800;3271;3220;2896;17994;848;1188;1756;2278;3081;3299;0;0;0;0;0
2025-10-26T09:01:40.932Z;6299;4821;3264;3219;2869;17940;848;1188;1756;2277;3081;3300;0;0;0;0;0
2025-10-26T09:01:40.982Z;6316;4845;3270;3222;2855;17981;848;1188;1756;2278;3081;3300;0;0;0;0;0
2025-10-26T09:01:41.032Z;6328;4858;3282;3219;2852;17965;848;1189;1756;2278;3080;3301;0;0;0;0;0
2025-10-26T09:01:41.082Z;6342;4874;3276;3215;2845;18041;848;1189;1756;2278;3080;3299;0;0;0;0;0
2025-10-26T09:01:41.132Z;6351;4873;3273;3208;2837;18069;848;1189;1756;2278;3080;3299;0;0;0;0;0
2025-10-26T09:01:41.182Z;6357;4895;3271;3213;2840;18145;848;1189;1756;2278;3080;3297;0;0;0;0;0
2025-10-26T09:01:41.232Z;6360;4911;3267;3209;2839;18154;848;1189;1756;2278;3080;3297;0;0;0;0;0
2025-10-26T09:01:41.282Z;6355;4970;3265;3212;2836;18189;847;1190;1756;2279;3080;3296;0;0;0;0;0
2025-10-26T09:01:41.332Z;6365;5022;3278;3211;2832;18225;846;1191;1756;2279;3081;3296;0;0;0;0;0
2025-10-26T09:01:41.382Z;6390;5125;3290;3223;2833;18370;846;1193;1757;2279;3080;3292;0;0;0;0;0
2025-10-26T09:01:41.432Z;6403;5221;3301;3222;2833;18493;845;1194;1757;2279;3081;3289;0;0;0;0;0
2025-10-26T09:01:41.482Z;6390;5326;3309;3221;2831;18617;844;1195;1758;2279;3080;3287;0;0;0;0;0
2025-10-26T09:01:41.532Z;6468;5460;3328;3225;2837;18897;845;1197;1758;2279;3081;3280;0;0;0;0;0
2025-10-26T09:01:41.582Z;6807;5777;3403;3235;2861;19528;846;1200;1761;2279;3080;3261;0;0;0;0;0
2025-10-26T09:01:41.632Z;7506;6207;3539;3272;2934;20880;852;1207;1766;2277;3080;3213;0;0;0;0;0
2025-10-26T09:01:41.682Z;8276;6669;3676;3295;3009;21437;858;1216;1770;2275;3078;3579;0;1;0;0;0
2025-10-26T09:01:41.732Z;8851;6918;3773;3323;3070;21741;863;1220;1772;2272;3075;3559;0;1;0;0;0
2025-10-26T09:01:41.782Z;9282;7086;3818;3351;3100;21924;867;1222;1774;2271;3073;3547;0;1;0;0;0
2025-10-26T09:01:41.832Z;9551;7156;3824;3346;3110;21892;868;1225;1774;2270;3071;3541;0;1;0;0;0
2025-10-26T09:01:41.882Z;9690;7235;3850;3356;3121;22027;870;1225;1775;2269;3070;3535;0;1;0;0;0
2025-10-26T09:01:41.932Z;9758;7258;3855;3360;3125;22136;870;1226;1775;2269;3070;3533;0;1;0;0;0
2025-10-26T09:01:41.982Z;9809;7284;3863;3357;3131;22220;871;1226;1775;2269;3069;3531;0;1;0;0;0
2025-10-26T09:01:42.032Z;9842;7294;3864;3349;3129;22230;871;1226;1775;2268;3069;3529;0;1;0;0;0
2025-10-26T09:01:42.082Z;9820;7316;3873;3350;3131;22239;872;1226;1775;2268;3069;3529;0;1;0;0;0
2025-10-26T09:01:42.132Z;9590;7161;3845;3325;3137;21664;877;1222;1774;2269;3070;3149;0;1;0;0;0
2025-10-26T09:01:42.182Z;9076;6321;3663;3283;3183;20199;905;1213;1768;2271;3074;3165;0;0;0;0;0
2025-10-26T09:01:42.232Z;8195;4893;3398;3264;3174;18525;929;1196;1761;2273;3077;3189;0;0;0;0;0
2025-10-26T09:01:42.282Z;7485;3799;3237;3244;3122;17417;917;1190;1756;2273;3078;3233;0;0;0;0;0
2025-10-26T09:01:42.332Z;7096;3661;3183;3240;3062;16750;906;1187;1755;2274;3078;3280;0;0;0;0;0
2025-10-26T09:01:42.382Z;6799;3655;3170;3243;3024;16973;899;1186;1754;2275;3078;3293;0;0;0;0;0
2025-10-26T09:01:42.432Z;6656;3794;3163;3241;3005;17039;895;1186;1754;2275;3079;3295;0;0;0;0;0
2025-10-26T09:01:42.482Z;6564;3905;3164;3242;2999;17041;894;1187;1754;2275;3079;3297;0;0;0;0;0
2025-10-26T09:01:42.532Z;6508;3908;3143;3215;2991;16969;893;1187;1753;2275;3079;3301;0;0;0;0;0
2025-10-26T09:01:42.582Z;6484;4026;3147;3215;2979;17164;893;1188;1753;2275;3079;3301;0;0;0;0;0
2025-10-26T09:01:42.632Z;6454;4125;3154;3202;2969;17223;892;1188;1754;2275;3079;3302;0;0;0;0;0
2025-10-26T09:01:42.682Z;6415;4194;3159;3199;2959;17394;891;1188;1754;2275;3079;3300;0;0;0;0;0
2025-10-26T09:01:42.732Z;6383;4291;3166;3207;2941;17551;890;1188;1754;2275;3079;3298;0;0;0;0;0
2025-10-26T09:01:42.782Z;6350;4377;3169;3203;2928;17747;888;1188;1754;2275;3079;3296;0;0;0;0;0
2025-10-26T09:01:42.832Z;6304;4441;3180;3203;2914;17892;887;1188;1755;2275;3079;3294;0;0;0;0;0
2025-10-26T09:01:42.882Z;6281;4520;3202;3209;2902;18048;886;1188;1755;2275;3079;3292;0;0;0;0;0
2025-10-26T09:01:42.932Z;6276;4574;3205;3211;2877;18137;886;1189;1755;2276;3079;3291;0;0;0;0;0
2025-10-26T09:01:42.982Z;6269;4642;3230;3209;2853;18254;886;1190;1756;2276;3079;3289;0;0;0;0;0
2025-10-26T09:01:43.032Z;6459;4686;3228;3214;2834;18359;874;1190;1756;2276;3079;3288;0;0;0;0;0
2025-10-26T09:01:43.082Z;6448;4752;3242;3220;2827;18479;872;1190;1756;2276;3079;3286;0;0;0;0;0
2025-10-26T09:01:43.132Z;6432;4775;3255;3220;2824;18548;871;1191;1757;2276;3079;3285;0;0;0;0;0
2025-10-26T09:01:43.182Z;6431;4826;3261;3231;2822;18677;871;1192;1757;2276;3079;3283;0;0;0;0;0
2025-10-26T09:01:43.232Z;6413;4862;3266;3228;2822;18766;870;1192;1757;2277;3079;3281;0;0;0;0;0
2025-10-26T09:01:43.282Z;6405;4912;3279;3239;2828;18841;870;1192;1757;2277;3079;3280;0;0;0;0;0
2025-10-26T09:01:43.332Z;6403;4956;3288;3249;2829;18968;870;1193;1758;2277;3079;3277;0;0;0;0;0
2025-10-26T09:01:43.382Z;6435;5055;3313;3257;2833;19136;871;1194;1758;2277;3079;3272;0;0;0;0;0
2025-10-26T09:01:43.432Z;6480;5185;3317;3240;2828;19269;871;1196;1759;2277;3079;3269;0;0;0;0;0
2025-10-26T09:01:43.482Z;6531;5273;3361;3246;2823;19331;870;1197;1760;2277;3079;3266;0;0;0;0;0
2025-10-26T09:01:43.532Z;6578;5360;3399;3246;2802;19512;870;1198;1762;2277;3079;3263;0;0;0;0;0
2025-10-26T09:01:43.582Z;6723;5537;3466;3253;2784;20360;871;1201;1764;2277;3079;3657;0;0;0;0;0
2025-10-26T09:01:43.632Z;7140;5915;3555;3259;2826;21164;871;1207;1767;2277;3079;3614;0;0;0;0;0
2025-10-26T09:01:43.682Z;7760;6375;3670;3278;2917;21503;871;1212;1770;2275;3079;3581;0;1;0;0;0
2025-10-26T09:01:43.732Z;8331;6782;3754;3319;2972;21866;871;1218;1772;2273;3078;3554;0;1;0;0;0
2025-10-26T09:01:43.782Z;8841;7008;3804;3343;3007;22005;870;1221;1773;2272;3076;3541;0;1;0;0;0
2025-10-26T09:01:43.832Z;9106;7174;3837;3361;3048;22178;871;1223;1774;2271;3075;3533;0;1;0;0;0
2025-10-26T09:01:43.882Z;9253;7258;3855;3376;3085;22267;872;1223;1775;2270;3074;3528;0;1;0;0;0
2025-10-26T09:01:43.932Z;9395;7293;3874;3391;3108;22361;873;1224;1775;2270;3074;3523;0;1;0;0;0
2025-10-26T09:01:43.982Z;9482;7343;3886;3394;3133;22364;874;1224;1776;2270;3073;3522;0;1;0;0;0
2025-10-26T09:01:44.032Z;9555;7366;3892;3395;3147;22436;874;1225;1776;2270;3072;3521;0;1;0;0;0
2025-10-26T09:01:44.082Z;9558;7384;3900;3398;3140;22455;873;1225;1776;2269;3072;3521;0;1;0;0;0
2025-10-26T09:01:44.132Z;9517;7374;3896;3396;3140;22491;873;1225;1776;2270;3072;3521;0;1;0;0;0
2025-10-26T09:01:44.182Z;9445;7379;3898;3393;3147;22492;871;1224;1776;2270;3072;3521;0;0;0;0;0
2025-10-26T09:01:44.232Z;9190;7267;3884;3385;3161;22291;870;1222;1776;2271;3073;3526;0;0;0;0;0
2025-10-26T09:01:44.282Z;8627;6939;3798;3360;3148;21392;860;1217;1773;2273;3075;3562;0;0;0;0;0
2025-10-26T09:01:44.332Z;7987;6046;3540;3367;3131;19506;849;1205;1765;2276;3078;3218;0;0;0;0;0
2025-10-26T09:01:44.382Z;7336;4749;3349;3371;3107;19264;841;1185;1759;2277;3080;3240;0;0;0;0;0
2025-10-26T09:01:44.432Z;6934;4206;3286;3369;3105;18916;837;1178;1757;2278;3081;3253;0;0;0;0;0
2025-10-26T09:01:44.482Z;6626;3610;3251;3356;3117;18661;833;1168;1755;2278;3081;3262;0;0;0;0;0
2025-10-26T09:01:44.532Z;6362;3435;3248;3354;3122;18444;828;1171;1755;2278;3080;3271;0;0;0;0;0
2025-10-26T09:01:44.582Z;6224;3463;3250;3341;3117;18343;824;1171;1755;2278;3080;3278;0;0;0;0;0
2025-10-26T09:01:44.632Z;6164;3524;3260;3342;3109;18283;823;1171;1755;2278;3080;3281;0;0;0;0;0
2025-10-26T09:01:44.682Z;6146;3591;3264;3337;3106;18262;824;1170;1756;2278;3080;3282;0;0;0;0;0
2025-10-26T09:01:44.732Z;6128;3646;3270;3332;3093;18271;825;1170;1756;2278;3079;3283;0;0;0;0;0
2025-10-26T09:01:44.782Z;6116;3695;3287;3331;3090;18305;826;1170;1756;2278;3079;3284;0;0;0;0;0
2025-10-26T09:01:44.832Z;6102;3710;3277;3322;3078;18318;826;1170;1756;2278;3079;3284;0;0;0;0;0
2025-10-26T09:01:44.882Z;6092;3757;3286;3326;3074;18374;827;1169;1756;2278;3079;3284;0;0;0;0;0
2025-10-26T09:01:44.932Z;6074;3807;3284;3323;3069;18400;828;1169;1756;2278;3079;3284;0;0;0;0;0
2025-10-26T09:01:44.982Z;6066;3861;3289;3329;3063;18480;829;1169;1757;2278;3079;3283;0;0;0;0;0
2025-10-26T09:01:45.032Z;6051;3897;3306;3325;3053;18522;829;1168;1757;2278;3079;3282;0;0;0;0;0
2025-10-26T09:01:45.082Z;6044;4155;3300;3322;3044;18587;830;1180;1757;2278;3079;3281;0;0;0;0;0
2025-10-26T09:01:45.132Z;6045;4209;3292;3322;3034;18624;831;1180;1757;2278;3079;3281;0;0;0;0;0
2025-10-26T09:01:45.182Z;6041;4247;3306;3321;3033;18643;832;1181;1757;2278;3079;3280;0;0;0;0;0
2025-10-26T09:01:45.232Z;6038;4267;3297;3321;3029;18701;831;1181;1757;2278;3079;3280;0;0;0;0;0
2025-10-26T09:01:45.282Z;6041;4328;3300;3323;3026;18756;832;1181;1757;2278;3079;3280;0;0;0;0;0
2025-10-26T09:01:45.332Z;6048;4363;3299;3315;3017;18806;832;1181;1757;2278;3079;3280;0;0;0;0;0
2025-10-26T09:01:45.382Z;6056;4405;3315;3319;3007;18853;833;1181;1757;2278;3079;3279;0;0;0;0;0
2025-10-26T09:01:45.432Z;6093;4487;3333;3318;2986;18949;835;1183;1758;2278;3079;3278;0;0;0;0;0
2025-10-26T09:01:45.482Z;6124;4656;3344;3311;2972;19109;836;1186;1758;2278;3079;3275;0;0;0;0;0
2025-10-26T09:01:45.532Z;6107;4782;3349;3305;2958;19256;836;1188;1759;2278;3080;3272;0;0;0;0;0
2025-10-26T09:01:45.582Z;6120;5027;3384;3299;2933;19651;837;1190;1760;2279;3079;3263;0;0;0;0;0
2025-10-26T09:01:45.632Z;6372;5510;3421;3296;2922;20232;842;1196;1762;2279;3079;3249;0;0;0;0;0
2025-10-26T09:01:45.682Z;7063;6052;3518;3320;2982;21333;851;1203;1766;2279;3079;3208;0;1;0;0;0
2025-10-26T09:01:45.732Z;7775;6483;3605;3326;3033;21684;855;1211;1768;2276;3077;3570;0;1;0;0;0
2025-10-26T09:01:45.782Z;8397;6831;3683;3348;3069;21832;861;1217;1770;2274;3075;3548;0;1;0;0;0
2025-10-26T09:01:45.832Z;8762;7059;3759;3396;3103;21990;864;1220;1772;2273;3074;3534;0;1;0;0;0
2025-10-26T09:01:45.882Z;9032;7188;3786;3412;3139;22171;867;1221;1773;2273;3072;3525;0;1;0;0;0
2025-10-26T09:01:45.932Z;9163;7218;3766;3412;3137;22193;867;1222;1772;2271;3071;3523;0;1;0;0;0
2025-10-26T09:01:45.982Z;9272;7229;3702;3397;3128;22158;866;1225;1771;2271;3070;3522;0;1;0;0;0
2025-10-26T09:01:46.032Z;9356;7302;3707;3391;3136;21972;867;1226;1772;2271;3069;3138;0;1;0;0;0
2025-10-26T09:01:46.082Z;9379;7322;3723;3391;3145;22247;866;1226;1772;2270;3069;3520;0;1;0;0;0
2025-10-26T09:01:46.132Z;9343;7317;3730;3380;3146;22278;866;1226;1772;2270;3069;3520;0;1;0;0;0
2025-10-26T09:01:46.182Z;9192;7278;3735;3380;3143;22272;865;1225;1772;2271;3070;3522;0;0;0;0;0
2025-10-26T09:01:46.232Z;8793;6939;3721;3315;3131;21826;864;1219;1771;2273;3072;3545;0;0;0;0;0
2025-10-26T09:01:46.282Z;8160;6114;3601;3333;3110;20713;868;1207;1767;2276;3074;3198;0;0;0;0;0
2025-10-26T09:01:46.332Z;7486;5051;3399;3337;3043;19509;865;1191;1761;2277;3075;3249;0;0;0;0;0
2025-10-26T09:01:46.382Z;6766;4385;3267;3337;2989;18720;854;1183;1757;2278;3075;3286;0;0;0;0;0
2025-10-26T09:01:46.432Z;6272;4201;3218;3328;2947;18273;845;1182;1755;2278;3075;3309;0;0;0;0;0
2025-10-26T09:01:46.482Z;6102;4194;3192;3315;2944;18246;845;1183;1754;2278;3075;3311;0;0;0;0;0
2025-10-26T09:01:46.533Z;6005;4199;3141;3300;2945;18249;849;1183;1753;2278;3075;3311;0;0;0;0;0
2025-10-26T09:01:46.582Z;5956;4251;3126;3298;2944;18263;852;1184;1753;2278;3075;3311;0;0;0;0;0
2025-10-26T09:01:46.632Z;5970;4343;3127;3290;2943;18328;854;1185;1753;2278;3075;3309;0;0;0;0;0
2025-10-26T09:01:46.682Z;6014;4432;3141;3290;2953;18448;857;1185;1753;2278;3075;3304;0;0;0;0;0
2025-10-26T09:01:46.732Z;6029;4462;3128;3293;2953;18497;858;1185;1753;2278;3076;3302;0;0;0;0;0
2025-10-26T09:01:46.782Z;6049;4503;3145;3286;2949;18582;860;1186;1754;2278;3076;3299;0;0;0;0;0
2025-10-26T09:01:46.832Z;6015;4510;3157;3267;2940;18644;860;1187;1754;2278;3076;3299;0;0;0;0;0
2025-10-26T09:01:46.882Z;5997;4548;3167;3257;2929;18763;860;1188;1754;2277;3076;3297;0;0;0;0;0
2025-10-26T09:01:46.932Z;5965;4593;3177;3215;2909;18742;859;1189;1754;2277;3076;3296;0;0;0;0;0
2025-10-26T09:01:46.982Z;5941;4611;3183;3201;2890;18732;859;1189;1755;2276;3076;3296;0;0;0;0;0
2025-10-26T09:01:47.032Z;5921;4611;3180;3188;2872;18697;858;1188;1754;2276;3076;3297;0;0;0;0;0
2025-10-26T09:01:47.082Z;5902;4613;3182;3192;2872;18704;858;1188;1754;2277;3077;3297;0;0;0;0;0
2025-10-26T09:01:47.132Z;6005;4575;3162;3199;2883;18680;860;1187;1754;2277;3077;3292;0;0;0;0;0
2025-10-26T09:01:47.182Z;6092;4558;3140;3206;2899;18714;861;1185;1754;2277;3077;3286;0;0;0;0;0
2025-10-26T09:01:47.232Z;6148;4565;3151;3205;2900;18728;862;1186;1754;2277;3077;3286;0;0;0;0;0
2025-10-26T09:01:47.282Z;6178;4579;3161;3212;2904;18760;862;1186;1754;2277;3077;3285;0;0;0;0;0
2025-10-26T09:01:47.332Z;6177;4588;3160;3213;2896;18790;862;1186;1754;2277;3077;3285;0;0;0;0;0
2025-10-26T09:01:47.382Z;6166;4632;3084;3206;2874;18831;861;1187;1752;2277;3078;3285;0;0;0;0;0
2025-10-26T09:01:47.432Z;6176;4700;3034;3194;2862;18880;860;1186;1751;2277;3078;3285;0;0;0;0;0
2025-10-26T09:01:47.482Z;6211;4792;3076;3203;2862;18974;860;1186;1752;2277;3078;3282;0;0;0;0;0
2025-10-26T09:01:47.532Z;6358;5006;3152;3202;2850;19173;860;1188;1754;2277;3078;3275;0;0;0;0;0
2025-10-26T09:01:47.582Z;6659;5469;3292;3226;2846;19987;858;1195;1758;2278;3078;3244;0;0;0;0;0
2025-10-26T09:01:47.632Z;7191;6051;3499;3256;2870;21058;859;1202;1764;2277;3079;3207;0;0;0;0;0
2025-10-26T09:01:47.682Z;7884;6548;3670;3300;2943;21667;866;1211;1770;2274;3077;3565;0;1;0;0;0
2025-10-26T09:01:47.735Z;8391;6871;3778;3352;3022;21886;869;1218;1773;2273;3076;3541;0;1;0;0;0
2025-10-26T09:01:47.782Z;8912;7129;3838;3398;3063;21659;868;1224;1775;2271;3073;3142;0;1;0;0;0
2025-10-26T09:01:47.832Z;9171;7296;3869;3415;3085;21721;868;1227;1776;2270;3072;3136;0;1;0;0;0
2025-10-26T09:01:47.882Z;9358;7375;3911;3446;3130;21779;870;1227;1777;2270;3071;3136;0;1;0;0;0
2025-10-26T09:01:47.932Z;9438;7432;3922;3447;3135;21830;870;1228;1777;2269;3070;3135;0;1;0;0;0
2025-10-26T09:01:47.982Z;9475;7456;3930;3450;3140;21914;869;1228;1777;2269;3069;3135;0;1;0;0;0
2025-10-26T09:01:48.032Z;9469;7468;3942;3450;3146;21946;869;1228;1778;2269;3069;3136;0;1;0;0;0
2025-10-26T09:01:48.082Z;9441;7469;3950;3454;3159;21962;869;1228;1778;2269;3069;3136;0;1;0;0;0
2025-10-26T09:01:48.132Z;9275;7400;3949;3445;3174;21888;871;1226;1778;2269;3070;3136;0;1;0;0;0
2025-10-26T09:01:48.182Z;8836;7094;3888;3380;3184;21598;874;1219;1776;2271;3073;3139;0;0;0;0;0
2025-10-26T09:01:48.232Z;8219;6217;3678;3360;3174;20856;881;1207;1768;2273;3076;3159;0;0;0;0;0
2025-10-26T09:01:48.282Z;7593;5002;3445;3347;3160;20057;891;1187;1762;2273;3076;3185;0;0;0;0;0
2025-10-26T09:01:48.332Z;7015;4394;3343;3333;3107;19922;899;1179;1759;2274;3076;3211;0;0;0;0;0
2025-10-26T09:01:48.382Z;6685;4295;3298;3317;3065;19596;894;1179;1757;2274;3076;3238;0;0;0;0;0
2025-10-26T09:01:48.432Z;6436;4269;3263;3306;3024;19562;888;1179;1756;2275;3077;3245;0;0;0;0;0
2025-10-26T09:01:48.482Z;6479;4282;3249;3298;2997;19479;871;1180;1756;2275;3077;3253;0;0;0;0;0
2025-10-26T09:01:48.532Z;6398;4306;3246;3291;2970;19449;868;1180;1756;2275;3078;3257;0;0;0;0;0
2025-10-26T09:01:48.582Z;6361;4385;3239;3289;2941;19367;863;1181;1756;2276;3078;3261;0;0;0;0;0
2025-10-26T09:01:48.632Z;6334;4445;3240;3282;2895;19116;859;1182;1755;2275;3078;3269;0;0;0;0;0
2025-10-26T09:01:48.682Z;6274;4461;3229;3279;2860;18880;855;1182;1755;2275;3078;3277;0;0;0;0;0
2025-10-26T09:01:48.732Z;6187;4533;3222;3258;2829;18626;849;1183;1755;2275;3078;3288;0;0;0;0;0
2025-10-26T09:01:48.782Z;6173;4591;3223;3263;2802;18607;846;1185;1755;2274;3078;3290;0;0;0;0;0
2025-10-26T09:01:48.832Z;6169;4658;3233;3254;2807;18587;845;1186;1755;2274;3077;3291;0;0;0;0;0
2025-10-26T09:01:48.882Z;6182;4702;3241;3260;2820;18630;845;1186;1755;2274;3077;3290;0;0;0;0;0
2025-10-26T09:01:48.932Z;6164;4719;3238;3261;2824;18515;844;1187;1755;2273;3077;3294;0;0;0;0;0
2025-10-26T09:01:48.982Z;6173;4761;3244;3258;2825;18532;844;1187;1755;2274;3077;3294;0;0;0;0;0
2025-10-26T09:01:49.032Z;6186;4781;3247;3250;2811;18526;845;1188;1755;2274;3077;3294;0;0;0;0;0
2025-10-26T09:01:49.082Z;6189;4812;3260;3268;2824;18545;845;1188;1755;2274;3077;3293;0;0;0;0;0
2025-10-26T09:01:49.132Z;6197;4826;3255;3259;2825;18528;845;1188;1755;2274;3077;3294;0;0;0;0;0
2025-10-26T09:01:49.182Z;6212;4840;3259;3266;2819;18587;846;1188;1756;2274;3077;3292;0;0;0;0;0
2025-10-26T09:01:49.232Z;6222;4898;3278;3261;2814;18580;845;1189;1756;2274;3077;3293;0;0;0;0;0
2025-10-26T09:01:49.282Z;6232;4955;3287;3267;2815;18568;844;1190;1756;2274;3077;3294;0;0;0;0;0
2025-10-26T09:01:49.332Z;6244;5014;3293;3268;2808;18618;844;1191;1757;2275;3077;3293;0;0;0;0;0
2025-10-26T09:01:49.382Z;6255;5078;3295;3268;2811;18671;843;1192;1757;2275;3077;3292;0;0;0;0;0
2025-10-26T09:01:49.432Z;6282;5152;3295;3272;2820;18701;843;1192;1757;2275;3078;3291;0;0;0;0;0
2025-10-26T09:01:49.482Z;6332;5235;3306;3277;2826;18807;844;1194;1757;2275;3080;3288;0;0;0;0;0
2025-10-26T09:01:49.532Z;6381;5288;3313;3284;2835;18912;845;1194;1757;2276;3081;3285;0;0;0;0;0
2025-10-26T09:01:49.582Z;6541;5460;3327;3295;2852;19160;847;1196;1758;2276;3081;3277;0;0;0;0;0
2025-10-26T09:01:49.632Z;7006;5879;3400;3292;2874;19817;849;1202;1761;2275;3081;3257;0;0;0;0;0
2025-10-26T09:01:49.682Z;7694;6371;3529;3299;2939;20955;851;1208;1765;2273;3081;3217;0;1;0;0;0
2025-10-26T09:01:49.732Z;8508;6860;3644;3311;2987;21710;857;1218;1769;2271;3082;3572;0;1;0;0;0
2025-10-26T09:01:49.782Z;9075;7095;3739;3353;3050;22048;858;1223;1772;2270;3085;3547;0;1;0;0;0
2025-10-26T09:01:49.832Z;9366;7296;3781;3376;3062;22389;862;1226;1773;2269;3087;3532;0;1;0;0;0
2025-10-26T09:01:49.882Z;9566;7380;3828;3388;3113;22398;862;1227;1774;2268;3087;3526;0;1;0;0;0
2025-10-26T09:01:49.932Z;9702;7445;3858;3394;3143;22474;864;1228;1775;2268;3087;3522;0;1;0;0;0
2025-10-26T09:01:49.982Z;9831;7504;3879;3402;3166;22508;864;1229;1775;2267;3085;3520;0;1;0;0;0
2025-10-26T09:01:50.032Z;9885;7515;3885;3396;3176;22493;864;1229;1776;2267;3084;3520;0;1;0;0;0
2025-10-26T09:01:50.082Z;9920;7541;3895;3399;3190;22482;864;1229;1776;2267;3083;3520;0;1;0;0;0
2025-10-26T09:01:50.132Z;9882;7540;3892;3394;3201;22403;865;1229;1776;2267;3082;3521;0;1;0;0;0
2025-10-26T09:01:50.182Z;9634;7349;3865;3338;3207;21663;870;1225;1775;2268;3082;3146;0;0;0;0;0
2025-10-26T09:01:50.232Z;9142;6834;3724;3308;3215;20456;876;1218;1770;2271;3082;3172;0;0;0;0;0
2025-10-26T09:01:50.282Z;8447;5745;3461;3333;3215;19047;880;1206;1762;2273;3081;3207;0;0;0;0;0
2025-10-26T09:01:50.332Z;7889;4578;3333;3331;3187;18038;877;1191;1758;2274;3081;3249;0;0;0;0;0
2025-10-26T09:01:50.382Z;7377;4332;3297;3317;3125;17807;864;1190;1756;2274;3081;3265;0;0;0;0;0
2025-10-26T09:01:50.432Z;7013;4236;3264;3307;3095;17884;851;1192;1755;2275;3080;3282;0;0;0;0;0
2025-10-26T09:01:50.482Z;6848;4262;3247;3307;3096;17787;844;1192;1755;2275;3080;3289;0;0;0;0;0
2025-10-26T09:01:50.532Z;6755;4280;3239;3298;3092;17740;842;1191;1754;2275;3080;3293;0;0;0;0;0
2025-10-26T09:01:50.582Z;6717;4315;3225;3300;3093;17806;842;1191;1754;2275;3079;3294;0;0;0;0;0
2025-10-26T09:01:50.632Z;6654;4341;3221;3298;3088;17795;841;1190;1754;2275;3079;3296;0;0;0;0;0
2025-10-26T09:01:50.682Z;6625;4345;3207;3296;3080;17848;841;1190;1753;2275;3079;3297;0;0;0;0;0
2025-10-26T09:01:50.732Z;6578;4379;3210;3284;3059;17852;840;1189;1753;2275;3079;3298;0;0;0;0;0
2025-10-26T09:01:50.782Z;6565;4421;3207;3285;3048;17885;839;1189;1753;2275;3079;3299;0;0;0;0;0
2025-10-26T09:01:50.832Z;6504;4555;3217;3276;3029;17898;836;1191;1754;2275;3079;3301;0;0;0;0;0
2025-10-26T09:01:50.882Z;6479;4685;3219;3271;3024;17978;834;1192;1754;2275;3079;3300;0;0;0;0;0
2025-10-26T09:01:50.932Z;6486;4743;3214;3269;3015;18007;834;1191;1754;2275;3079;3300;0;0;0;0;0
2025-10-26T09:01:50.982Z;6510;4782;3222;3266;3011;18079;834;1191;1754;2275;3079;3299;0;0;0;0;0
2025-10-26T09:01:51.032Z;6509;4802;3218;3261;3002;18099;835;1191;1754;2276;3079;3300;0;0;0;0;0
2025-10-26T09:01:51.082Z;6522;4831;3211;3276;3005;18144;835;1191;1754;2275;3079;3299;0;0;0;0;0
2025-10-26T09:01:51.132Z;6502;4852;3223;3259;2993;18141;835;1191;1754;2275;3079;3299;0;0;0;0;0
2025-10-26T09:01:51.182Z;6515;4878;3224;3251;2967;18157;837;1191;1754;2275;3079;3298;0;0;0;0;0
