timestamp;thumb_intensity;index_intensity;middle_intensity;ring_intensity;pinky_intensity;palm_intensity;thumb_pos;index_pos;middle_pos;ring_pos;pinky_pos;palm_pos;label_thumb;label_index;label_middle;label_ring;label_pinky
2025-10-26T09:06:45.381Z;5159;4006;3100;2478;1564;11900;828;1143;1753;2254;3106;2820;0;0;0;0;0
2025-10-26T09:06:45.430Z;5159;4007;3100;2498;1558;11966;827;1143;1753;2253;3106;2822;0;0;0;0;0
2025-10-26T09:06:45.481Z;5039;4022;3104;2564;1567;12237;842;1143;1753;2253;3106;2822;0;0;0;0;0
2025-10-26T09:06:45.531Z;5353;4045;3105;2910;1576;12966;857;1143;1753;2268;3105;2808;0;0;0;0;0
2025-10-26T09:06:45.581Z;5678;4112;3111;3290;1669;14659;874;1144;1753;2278;3107;2775;0;0;0;0;0
2025-10-26T09:06:45.631Z;6099;4290;3133;3505;2170;16570;895;1145;1753;2287;3096;3241;0;0;0;0;0
2025-10-26T09:06:45.681Z;6242;4487;3153;3619;2556;17398;907;1146;1753;2294;3090;3201;0;0;0;1;0
2025-10-26T09:06:45.731Z;6303;4611;3375;3615;2719;17627;911;1146;1739;2299;3087;3189;0;0;0;1;0
2025-10-26T09:06:45.781Z;6331;4662;3416;3631;2809;17823;912;1147;1738;2302;3086;3182;0;0;0;1;0
2025-10-26T09:06:45.831Z;6594;4715;3459;3634;2917;17865;926;1147;1738;2303;3085;3179;0;0;0;1;0
2025-10-26T09:06:45.881Z;6656;4744;3474;3665;2963;17955;926;1147;1738;2303;3084;3178;0;0;0;1;0
2025-10-26T09:06:45.931Z;6668;4760;3487;3667;2957;18042;924;1147;1738;2303;3084;3178;0;0;0;1;0
2025-10-26T09:06:45.981Z;6458;4767;3504;3690;2950;18090;911;1147;1738;2302;3084;3178;0;0;0;1;0
2025-10-26T09:06:46.030Z;6407;4744;3506;3700;2830;17972;909;1147;1740;2300;3087;3180;0;0;0;1;0
2025-10-26T09:06:46.080Z;6360;4653;3512;3728;2428;17464;905;1147;1743;2298;3092;3195;0;0;0;1;0
2025-10-26T09:06:46.131Z;6171;4550;3288;3563;2169;16794;898;1146;1758;2291;3094;3227;0;0;0;1;0
2025-10-26T09:06:46.181Z;5782;4419;3265;3311;2059;15429;881;1145;1757;2283;3096;3296;0;0;0;0;0
2025-10-26T09:06:46.230Z;5489;4276;3224;3032;1750;13618;867;1144;1756;2275;3111;2771;0;0;0;0;0
2025-10-26T09:06:46.281Z;5030;4196;3192;2602;1681;12484;845;1144;1756;2256;3109;2788;0;0;0;0;0
2025-10-26T09:06:46.331Z;4872;4151;3154;2552;1676;11811;841;1144;1754;2256;3109;2805;0;0;0;0;0
2025-10-26T09:06:46.381Z;5001;4130;3113;2533;1683;11647;824;1144;1753;2255;3109;2808;0;0;0;0;0
2025-10-26T09:06:46.430Z;4984;4112;3083;2507;1664;11527;824;1144;1752;2256;3109;2810;0;0;0;0;0
2025-10-26T09:06:46.481Z;4992;4105;3079;2514;1663;11508;823;1143;1752;2255;3108;2811;0;0;0;0;0
2025-10-26T09:06:46.531Z;4990;4090;3075;2508;1645;11467;823;1143;1752;2255;3108;2812;0;0;0;0;0
2025-10-26T09:06:46.581Z;4996;4083;3075;2511;1636;11402;823;1143;1752;2255;3107;2813;0;0;0;0;0
2025-10-26T09:06:46.631Z;4990;4079;3075;2518;1623;11375;823;1143;1752;2255;3107;2815;0;0;0;0;0
2025-10-26T09:06:46.680Z;4996;4076;3077;2513;1616;11358;823;1143;1752;2254;3107;2816;0;0;0;0;0
2025-10-26T09:06:46.730Z;4992;4074;3074;2520;1590;11359;822;1143;1752;2255;3106;2817;0;0;0;0;0
2025-10-26T09:06:46.781Z;5002;4074;3085;2511;1574;11353;822;1144;1752;2255;3106;2818;0;0;0;0;0
2025-10-26T09:06:46.831Z;4994;4065;3077;2522;1570;11335;822;1144;1752;2255;3105;2818;0;0;0;0;0
2025-10-26T09:06:46.880Z;5004;4072;3089;2520;1570;11352;822;1144;1752;2254;3105;2819;0;0;0;0;0
2025-10-26T09:06:46.930Z;4993;4064;3084;2523;1564;11328;822;1144;1752;2254;3106;2820;0;0;0;0;0
2025-10-26T09:06:46.980Z;5004;4070;3087;2529;1550;11332;821;1144;1752;2254;3105;2820;0;0;0;0;0
2025-10-26T09:06:47.031Z;5006;4061;3087;2528;1526;11322;821;1144;1752;2254;3105;2821;0;0;0;0;0
2025-10-26T09:06:47.081Z;5010;4067;3094;2531;1522;11331;821;1144;1753;2254;3104;2822;0;0;0;0;0
2025-10-26T09:06:47.130Z;5006;4064;3089;2530;1510;11331;821;1144;1753;2254;3104;2822;0;0;0;0;0
2025-10-26T09:06:47.181Z;5017;4061;3102;2546;1500;11337;821;1144;1753;2254;3103;2823;0;0;0;0;0
2025-10-26T09:06:47.231Z;5014;4061;3101;2526;1487;11330;821;1144;1753;2254;3103;2824;0;0;0;0;0
2025-10-26T09:06:47.281Z;5023;4066;3106;2549;1482;11359;821;1144;1753;2254;3103;2825;0;0;0;0;0
2025-10-26T09:06:47.330Z;5035;4064;3113;2551;1474;11382;821;1144;1753;2254;3102;2825;0;0;0;0;0
2025-10-26T09:06:47.381Z;5083;4070;3122;2555;1456;11447;821;1144;1754;2254;3102;2825;0;0;0;0;0
2025-10-26T09:06:47.431Z;5157;4072;3150;2582;1446;11676;826;1145;1754;2253;3102;2821;0;0;0;0;0
2025-10-26T09:06:47.481Z;5022;4079;3151;2630;1470;12042;843;1145;1754;2252;3102;2818;0;0;0;0;0
2025-10-26T09:06:47.530Z;5281;4090;3149;2710;1481;12833;859;1145;1754;2251;3103;2800;0;0;0;0;0
2025-10-26T09:06:47.580Z;5499;4121;3147;3141;1530;13892;870;1145;1754;2268;3105;2780;0;0;0;0;0
2025-10-26T09:06:47.631Z;5738;4183;3140;3393;1646;15149;882;1146;1754;2277;3108;3308;0;0;0;0;0
2025-10-26T09:06:47.681Z;6101;4370;3150;3520;1996;16597;900;1147;1753;2285;3115;3232;0;0;0;1;0
2025-10-26T09:06:47.731Z;6221;4572;3199;3608;2292;17363;913;1148;1754;2291;3119;3198;0;0;0;1;0
2025-10-26T09:06:47.780Z;6493;4720;3443;3623;2684;17795;931;1148;1741;2295;3104;3183;0;0;0;1;0
2025-10-26T09:06:47.830Z;6578;4784;3489;3647;2772;18005;936;1149;1740;2298;3101;3177;0;0;0;1;0
2025-10-26T09:06:47.881Z;6636;4835;3516;3670;2846;18150;938;1149;1740;2298;3099;3174;0;0;0;1;0
2025-10-26T09:06:47.931Z;6695;4872;3533;3660;2880;18208;939;1149;1740;2299;3099;3173;0;0;0;1;0
2025-10-26T09:06:47.981Z;6722;4894;3547;3658;2893;18275;939;1149;1740;2299;3098;3172;0;0;0;1;0
2025-10-26T09:06:48.031Z;6729;4892;3554;3664;2893;18267;939;1149;1740;2299;3098;3173;0;0;0;1;0
2025-10-26T09:06:48.081Z;6717;4874;3554;3669;2805;18100;938;1149;1741;2298;3100;3174;0;0;0;1;0
2025-10-26T09:06:48.131Z;6641;4826;3531;3671;2550;17829;931;1149;1742;2296;3104;3181;0;0;0;1;0
2025-10-26T09:06:48.181Z;6436;4738;3281;3642;2022;17521;910;1148;1757;2294;3115;3198;0;0;0;0;0
2025-10-26T09:06:48.231Z;6264;4609;3262;3462;1739;16413;899;1147;1757;2287;3111;3244;0;0;0;0;0
2025-10-26T09:06:48.281Z;5906;4479;3207;3078;1660;14412;883;1146;1755;2275;3110;2757;0;0;0;0;0
2025-10-26T09:06:48.330Z;5609;4394;3148;2616;1621;12972;871;1146;1754;2256;3109;2773;0;0;0;0;0
2025-10-26T09:06:48.380Z;5313;4328;3124;2480;1616;12051;861;1146;1753;2256;3108;2786;0;0;0;0;0
2025-10-26T09:06:48.431Z;4990;4287;3108;2393;1603;11528;845;1146;1752;2257;3108;2802;0;0;0;0;0
2025-10-26T09:06:48.480Z;4934;4257;3097;2384;1598;11386;843;1146;1752;2257;3108;2805;0;0;0;0;0
2025-10-26T09:06:48.530Z;4906;4240;3088;2383;1577;11319;843;1146;1752;2257;3107;2807;0;0;0;0;0
2025-10-26T09:06:48.581Z;4903;4236;3087;2395;1557;11306;842;1146;1752;2257;3106;2807;0;0;0;0;0
2025-10-26T09:06:48.630Z;4893;4228;3069;2397;1551;11266;842;1146;1752;2256;3106;2808;0;0;0;0;0
2025-10-26T09:06:48.680Z;4896;4221;3078;2406;1554;11240;842;1146;1752;2256;3106;2810;0;0;0;0;0
2025-10-26T09:06:48.731Z;4887;4214;3068;2417;1550;11254;842;1146;1752;2256;3106;2810;0;0;0;0;0
2025-10-26T09:06:48.781Z;4896;4220;3069;2432;1528;11286;842;1146;1752;2256;3105;2812;0;0;0;0;0
2025-10-26T09:06:48.831Z;4894;4217;3070;2444;1490;11313;841;1146;1752;2255;3103;2814;0;0;0;0;0
2025-10-26T09:06:48.881Z;4913;4221;3074;2465;1479;11346;841;1146;1752;2255;3102;2815;0;0;0;0;0
2025-10-26T09:06:48.930Z;4914;4222;3079;2474;1467;11358;841;1146;1752;2254;3101;2816;0;0;0;0;0
2025-10-26T09:06:48.980Z;5123;4224;3075;2492;1478;11356;828;1146;1752;2254;3101;2816;0;0;0;0;0
2025-10-26T09:06:49.030Z;4918;4220;3065;2507;1486;11378;841;1146;1752;2254;3101;2817;0;0;0;0;0
2025-10-26T09:06:49.080Z;4917;4225;3065;2518;1495;11423;841;1146;1751;2254;3101;2818;0;0;0;0;0
2025-10-26T09:06:49.130Z;4912;4220;3055;2522;1502;11423;841;1145;1751;2253;3101;2818;0;0;0;0;0
2025-10-26T09:06:49.181Z;4916;4225;3069;2534;1505;11449;841;1145;1751;2253;3101;2819;0;0;0;0;0
2025-10-26T09:06:49.230Z;4912;4220;3050;2530;1501;11431;841;1146;1751;2253;3101;2819;0;0;0;0;0
2025-10-26T09:06:49.280Z;4917;4225;3059;2532;1489;11454;841;1146;1751;2253;3101;2819;0;0;0;0;0
2025-10-26T09:06:49.331Z;4909;4223;3055;2532;1487;11467;840;1145;1751;2253;3100;2820;0;0;0;0;0
2025-10-26T09:06:49.380Z;4919;4225;3058;2541;1487;11491;840;1146;1751;2253;3100;2821;0;0;0;0;0
2025-10-26T09:06:49.430Z;4918;4227;3057;2547;1481;11514;840;1146;1751;2253;3100;2821;0;0;0;0;0
2025-10-26T09:06:49.480Z;4933;4232;3058;2565;1470;11589;840;1145;1751;2253;3099;2823;0;0;0;0;0
2025-10-26T09:06:49.531Z;4945;4229;3050;2592;1464;11679;840;1145;1751;2252;3100;2824;0;0;0;0;0
2025-10-26T09:06:49.580Z;5150;4244;3057;2935;1510;12196;843;1145;1751;2268;3102;2822;0;0;0;0;0
2025-10-26T09:06:49.630Z;5873;4312;3049;3335;1671;14646;873;1145;1750;2281;3107;2781;0;0;0;0;0
2025-10-26T09:06:49.680Z;6361;4500;3069;3498;2020;16960;894;1145;1750;2291;3114;3232;0;0;0;1;0
2025-10-26T09:06:49.731Z;6609;4672;3117;3584;2604;17682;905;1145;1752;2296;3097;3194;0;0;0;1;0
2025-10-26T09:06:49.780Z;6724;4794;3426;3647;2754;17913;908;1146;1738;2298;3095;3182;0;0;0;1;0
2025-10-26T09:06:49.830Z;6745;4846;3482;3658;2811;18062;909;1147;1738;2299;3094;3178;0;0;0;1;0
2025-10-26T09:06:49.880Z;6774;4883;3528;3671;2830;18144;909;1147;1738;2300;3094;3176;0;0;0;1;0
2025-10-26T09:06:49.930Z;6786;4901;3550;3678;2836;18232;909;1147;1738;2300;3093;3175;0;0;0;1;0
2025-10-26T09:06:49.980Z;6802;4931;3570;3675;2841;18300;908;1147;1738;2299;3093;3174;0;0;0;1;0
2025-10-26T09:06:50.030Z;6803;4938;3574;3682;2832;18353;908;1147;1739;2299;3093;3174;0;0;0;1;0
2025-10-26T09:06:50.080Z;6799;4942;3587;3679;2778;18303;908;1147;1739;2298;3094;3175;0;0;0;1;0
2025-10-26T09:06:50.130Z;6715;4908;3585;3676;2536;18017;907;1147;1741;2297;3098;3179;0;0;0;1;0
2025-10-26T09:06:50.180Z;6593;4825;3573;3700;2260;17725;903;1147;1743;2294;3099;3191;0;0;0;0;0
2025-10-26T09:06:50.230Z;6329;4671;3560;3650;1793;17198;894;1147;1747;2292;3113;3220;0;0;0;0;0
2025-10-26T09:06:50.280Z;5932;4513;3364;3371;1764;15926;879;1145;1760;2283;3112;3282;0;0;0;0;0
2025-10-26T09:06:50.330Z;5598;4335;3303;3097;1777;13990;866;1145;1759;2276;3112;2771;0;0;0;0;0
2025-10-26T09:06:50.380Z;5065;4285;3237;2591;1760;12769;844;1144;1757;2256;3112;2786;0;0;0;0;0
2025-10-26T09:06:50.430Z;5015;4228;3207;2420;1715;11697;825;1145;1756;2257;3111;2808;0;0;0;0;0
2025-10-26T09:06:50.481Z;4947;4221;3198;2317;1694;11527;824;1145;1756;2257;3110;2814;0;0;0;0;0
2025-10-26T09:06:50.531Z;4903;4207;3192;2284;1690;11394;822;1145;1756;2258;3110;2818;0;0;0;0;0
2025-10-26T09:06:50.580Z;4910;4203;3186;2278;1684;11310;821;1145;1755;2257;3110;2820;0;0;0;0;0
2025-10-26T09:06:50.630Z;4905;4196;3180;2279;1682;11236;820;1145;1755;2258;3110;2822;0;0;0;0;0
2025-10-26T09:06:50.680Z;4915;4198;3169;2287;1674;11231;820;1145;1755;2257;3110;2823;0;0;0;0;0
2025-10-26T09:06:50.731Z;4901;4195;3164;2295;1658;11216;820;1145;1755;2257;3109;2824;0;0;0;0;0
2025-10-26T09:06:50.781Z;4920;4197;3155;2300;1652;11195;819;1145;1755;2257;3109;2824;0;0;0;0;0
2025-10-26T09:06:50.831Z;4910;4187;3156;2304;1629;11152;819;1145;1754;2257;3109;2825;0;0;0;0;0
2025-10-26T09:06:50.881Z;4933;4194;3155;2327;1608;11155;819;1145;1755;2256;3108;2826;0;0;0;0;0
2025-10-26T09:06:50.930Z;4930;4195;3154;2334;1582;11167;819;1145;1755;2256;3107;2827;0;0;0;0;0
2025-10-26T09:06:50.980Z;4948;4198;3161;2348;1582;11180;818;1145;1755;2256;3107;2827;0;0;0;0;0
2025-10-26T09:06:51.030Z;4946;4193;3163;2360;1567;11161;818;1145;1755;2256;3107;2828;0;0;0;0;0
2025-10-26T09:06:51.080Z;4958;4197;3166;2363;1549;11156;817;1145;1755;2256;3106;2828;0;0;0;0;0
2025-10-26T09:06:51.130Z;4949;4191;3165;2361;1491;11070;817;1145;1755;2256;3106;2829;0;0;0;0;0
2025-10-26T09:06:51.180Z;4974;4197;3175;2361;1332;11071;817;1146;1755;2255;3100;2831;0;0;0;0;0
2025-10-26T09:06:51.230Z;4980;4202;3173;2378;1349;11090;816;1146;1755;2255;3100;2833;0;0;0;0;0
2025-10-26T09:06:51.280Z;4989;4207;3177;2405;1397;11102;815;1146;1755;2255;3102;2834;0;0;0;0;0
2025-10-26T09:06:51.330Z;4996;4194;3172;2437;1465;11117;815;1146;1755;2254;3104;2834;0;0;0;0;0
2025-10-26T09:06:51.380Z;5028;4198;3169;2471;1487;11139;816;1146;1755;2254;3104;2834;0;0;0;0;0
2025-10-26T09:06:51.430Z;5192;4215;3170;2503;1477;11316;818;1145;1755;2254;3104;2829;0;0;0;0;0
2025-10-26T09:06:51.481Z;5330;4237;3175;2535;1476;11599;820;1145;1755;2253;3104;2825;0;0;0;0;0
2025-10-26T09:06:51.531Z;5409;4249;3175;2570;1475;11794;823;1146;1755;2253;3104;2822;0;0;0;0;0
2025-10-26T09:06:51.580Z;5482;4260;3179;2624;1498;12251;825;1146;1755;2252;3105;2812;0;0;0;0;0
2025-10-26T09:06:51.631Z;5660;4288;3183;3069;1553;13531;862;1146;1755;2270;3106;2789;0;0;0;0;0
2025-10-26T09:06:51.699Z;6053;4373;3209;3461;1839;15975;887;1146;1755;2283;3113;3264;0;0;0;0;0
2025-10-26T09:06:51.730Z;6223;4526;3230;3513;2250;17201;907;1147;1756;2289;3119;3201;0;0;0;1;0
2025-10-26T09:06:51.781Z;6118;4688;3504;3584;2668;17408;911;1148;1741;2294;3104;3187;0;0;0;1;0
2025-10-26T09:06:51.830Z;6062;4772;3554;3630;2781;17636;912;1149;1740;2296;3103;3181;0;0;0;1;0
2025-10-26T09:06:51.881Z;6126;4841;3582;3636;2842;17768;912;1149;1740;2296;3102;3178;0;0;0;1;0
2025-10-26T09:06:51.930Z;6154;4881;3603;3646;2868;17854;911;1149;1740;2297;3102;3176;0;0;0;1;0
2025-10-26T09:06:51.980Z;6186;4917;3625;3648;2896;17928;911;1149;1739;2297;3101;3175;0;0;0;1;0
2025-10-26T09:06:52.031Z;6222;4941;3628;3644;2892;18011;910;1149;1739;2297;3101;3174;0;0;0;1;0
2025-10-26T09:06:52.080Z;6266;4964;3635;3650;2858;18025;909;1149;1740;2296;3101;3175;0;0;0;1;0
2025-10-26T09:06:52.131Z;6337;4935;3588;3644;2555;17786;906;1149;1741;2294;3103;3182;0;0;0;1;0
2025-10-26T09:06:52.180Z;6308;4811;3250;3547;1935;16931;900;1148;1756;2289;3115;3210;0;0;0;1;0
2025-10-26T09:06:52.230Z;6069;4651;3123;3178;1774;14848;886;1147;1752;2274;3113;3301;0;0;0;0;0
2025-10-26T09:06:52.281Z;5640;4507;3051;2668;1631;12723;870;1147;1749;2254;3109;2742;0;0;0;0;0
2025-10-26T09:06:52.330Z;4945;4412;3043;2516;1443;11688;843;1146;1749;2255;3103;2766;0;0;0;0;0
2025-10-26T09:06:52.381Z;4753;4350;3048;2453;1321;11383;840;1146;1750;2256;3098;2787;0;0;0;0;0
2025-10-26T09:06:52.431Z;4713;4313;3048;2440;1317;11172;839;1146;1750;2256;3098;2804;0;0;0;0;0
2025-10-26T09:06:52.480Z;4719;4303;3038;2436;1319;11207;839;1146;1750;2256;3098;2808;0;0;0;0;0
2025-10-26T09:06:52.531Z;4729;4298;3038;2434;1319;11219;838;1146;1750;2256;3098;2811;0;0;0;0;0
2025-10-26T09:06:52.581Z;4740;4295;3036;2430;1331;11221;838;1146;1750;2256;3099;2813;0;0;0;0;0
2025-10-26T09:06:52.630Z;4737;4285;3032;2433;1330;11260;838;1146;1750;2255;3099;2815;0;0;0;0;0
2025-10-26T09:06:52.680Z;4745;4284;3032;2438;1329;11262;838;1145;1750;2255;3098;2816;0;0;0;0;0
2025-10-26T09:06:52.730Z;4742;4275;3031;2438;1339;11266;838;1145;1750;2255;3099;2817;0;0;0;0;0
2025-10-26T09:06:52.781Z;4744;4272;3046;2437;1331;11259;838;1145;1750;2255;3099;2818;0;0;0;0;0
2025-10-26T09:06:52.831Z;4752;4263;3059;2441;1316;11258;838;1146;1751;2255;3098;2820;0;0;0;0;0
2025-10-26T09:06:52.880Z;4756;4260;3069;2451;1317;11260;838;1146;1751;2255;3098;2821;0;0;0;0;0
2025-10-26T09:06:52.931Z;4748;4260;3068;2457;1306;11263;838;1146;1751;2255;3098;2822;0;0;0;0;0
2025-10-26T09:06:52.981Z;4751;4263;3078;2461;1296;11260;838;1146;1751;2255;3097;2823;0;0;0;0;0
2025-10-26T09:06:53.030Z;4749;4259;3079;2459;1293;11253;838;1146;1752;2255;3097;2824;0;0;0;0;0
2025-10-26T09:06:53.080Z;4754;4255;3082;2467;1291;11268;838;1146;1752;2255;3097;2825;0;0;0;0;0
2025-10-26T09:06:53.130Z;4745;4256;3083;2467;1283;11250;838;1146;1752;2254;3096;2826;0;0;0;0;0
2025-10-26T09:06:53.181Z;4747;4255;3091;2470;1282;11270;837;1146;1752;2254;3096;2827;0;0;0;0;0
2025-10-26T09:06:53.230Z;4744;4255;3094;2468;1273;11254;837;1146;1752;2254;3096;2829;0;0;0;0;0
2025-10-26T09:06:53.280Z;4756;4258;3099;2471;1276;11251;837;1146;1752;2254;3096;2829;0;0;0;0;0
2025-10-26T09:06:53.331Z;4956;4256;3106;2475;1270;11241;824;1146;1752;2254;3095;2830;0;0;0;0;0
2025-10-26T09:06:53.380Z;4983;4255;3098;2491;1275;11303;823;1146;1752;2254;3096;2831;0;0;0;0;0
2025-10-26T09:06:53.430Z;5033;4264;3098;2526;1265;11397;824;1146;1753;2253;3095;2832;0;0;0;0;0
2025-10-26T09:06:53.480Z;5077;4289;3103;2545;1224;11508;823;1146;1753;2253;3094;2831;0;0;0;0;0
2025-10-26T09:06:53.531Z;5094;4291;3111;2558;1005;11527;823;1146;1753;2253;3072;2831;0;0;0;0;0
2025-10-26T09:06:53.581Z;5168;4293;3108;2570;1219;11627;823;1146;1753;2253;3093;2831;0;0;0;0;0
2025-10-26T09:06:53.631Z;5363;4314;3113;2628;1222;12026;827;1146;1753;2252;3093;2827;0;0;0;0;0
2025-10-26T09:06:53.680Z;6223;4435;3106;3275;1438;14752;881;1145;1752;2277;3102;2783;0;0;0;1;0
2025-10-26T09:06:53.731Z;7369;4643;3124;3482;2116;17589;926;1146;1752;2289;3116;3246;0;0;0;1;0
2025-10-26T09:06:53.781Z;7872;4807;3395;3575;2761;18386;949;1146;1736;2294;3096;3211;0;0;0;1;0
2025-10-26T09:06:53.831Z;8018;5132;3455;3562;2876;18334;956;1136;1734;2294;3095;3195;0;0;0;1;0
2025-10-26T09:06:53.881Z;8077;5211;3474;3534;2904;18575;957;1135;1734;2294;3094;3189;0;0;0;1;0
2025-10-26T09:06:53.930Z;8077;5247;3476;3544;2896;18634;957;1135;1734;2294;3094;3186;0;0;0;1;0
2025-10-26T09:06:53.980Z;8084;5276;3495;3558;2896;18678;955;1135;1734;2294;3094;3184;0;0;0;1;0
2025-10-26T09:06:54.030Z;8060;5293;3497;3560;2895;18720;952;1136;1734;2294;3094;3183;0;0;0;1;0
2025-10-26T09:06:54.081Z;8070;5298;3492;3563;2899;18767;950;1136;1734;2294;3094;3182;0;0;0;1;0
2025-10-26T09:06:54.130Z;8067;5299;3495;3571;2894;18816;950;1135;1735;2294;3094;3182;0;0;0;1;0
2025-10-26T09:06:54.180Z;8023;5283;3497;3566;2872;18811;946;1136;1735;2293;3095;3182;0;0;0;0;0
2025-10-26T09:06:54.250Z;7839;5014;3509;3543;2641;18512;937;1147;1738;2289;3096;3189;0;0;0;0;0
2025-10-26T09:06:54.280Z;7277;4872;3513;3280;2312;17254;916;1146;1743;2276;3095;3212;0;0;0;0;0
2025-10-26T09:06:54.330Z;6838;4620;3305;2700;1799;14445;904;1145;1757;2253;3108;3316;0;0;0;0;0
2025-10-26T09:06:54.380Z;6203;4413;3257;2258;1676;11258;892;1145;1756;2258;3106;2715;0;0;0;0;0
2025-10-26T09:06:54.430Z;5646;4313;3246;1863;1628;10997;876;1145;1756;2268;3104;2755;0;0;0;0;0
2025-10-26T09:06:54.480Z;5315;4264;3227;1924;1629;11270;864;1145;1755;2268;3104;2784;0;0;0;0;0
2025-10-26T09:06:54.531Z;5002;4265;3224;1995;1631;11232;845;1145;1755;2266;3104;2805;0;0;0;0;0
2025-10-26T09:06:54.581Z;4983;4266;3213;2066;1633;11362;844;1145;1755;2264;3104;2810;0;0;0;0;0
2025-10-26T09:06:54.631Z;4937;4258;3208;2113;1608;11372;842;1145;1755;2263;3104;2813;0;0;0;0;0
2025-10-26T09:06:54.681Z;4917;4252;3206;2139;1584;11327;842;1145;1755;2262;3103;2814;0;0;0;0;0
2025-10-26T09:06:54.731Z;4893;4244;3197;2149;1548;11311;841;1145;1755;2262;3102;2815;0;0;0;0;0
2025-10-26T09:06:54.780Z;4885;4237;3193;2173;1555;11294;841;1145;1755;2261;3102;2816;0;0;0;0;0
2025-10-26T09:06:54.830Z;4870;4231;3191;2192;1546;11312;840;1145;1755;2261;3101;2818;0;0;0;0;0
2025-10-26T09:06:54.880Z;4876;4225;3200;2220;1570;11362;840;1145;1755;2260;3102;2820;0;0;0;0;0
2025-10-26T09:06:54.930Z;4882;4223;3200;2261;1591;11425;840;1145;1755;2260;3102;2821;0;0;0;0;0
2025-10-26T09:06:54.980Z;4913;4224;3204;2291;1604;11530;841;1145;1755;2259;3102;2822;0;0;0;0;0
2025-10-26T09:06:55.031Z;4974;4239;3203;2317;1613;11676;841;1145;1755;2258;3102;2823;0;0;0;0;0
2025-10-26T09:06:55.081Z;5010;4243;3208;2337;1611;11799;842;1145;1755;2258;3102;2824;0;0;0;0;0
2025-10-26T09:06:55.130Z;5005;4245;3206;2351;1602;11796;842;1145;1755;2257;3102;2824;0;0;0;0;0
2025-10-26T09:06:55.181Z;5019;4243;3210;2368;1599;11831;842;1145;1755;2257;3102;2825;0;0;0;0;0
2025-10-26T09:06:55.230Z;5032;4248;3205;2375;1597;11838;842;1145;1755;2257;3102;2825;0;0;0;0;0
2025-10-26T09:06:55.281Z;5056;4248;3212;2383;1595;11875;843;1145;1755;2257;3102;2825;0;0;0;0;0
2025-10-26T09:06:55.331Z;5044;4248;3207;2388;1579;11859;842;1145;1755;2257;3101;2825;0;0;0;0;0
2025-10-26T09:06:55.380Z;5052;4252;3209;2397;1571;11862;842;1145;1755;2257;3101;2825;0;0;0;0;0
2025-10-26T09:06:55.431Z;5067;4257;3208;2397;1557;11873;843;1145;1755;2256;3101;2826;0;0;0;0;0
2025-10-26T09:06:55.480Z;5092;4263;3206;2412;1547;11910;843;1145;1755;2256;3100;2826;0;0;0;0;0
2025-10-26T09:06:55.530Z;5102;4264;3207;2446;1537;12010;843;1145;1755;2255;3100;2826;0;0;0;0;0
2025-10-26T09:06:55.580Z;5122;4274;3194;2726;1540;12164;843;1145;1754;2268;3100;2827;0;0;0;0;0
2025-10-26T09:06:55.630Z;5434;4283;3179;2819;1554;12411;856;1145;1754;2270;3100;2827;0;0;0;0;0
2025-10-26T09:06:55.680Z;5685;4316;3190;2995;1587;13624;866;1145;1754;2274;3101;2805;0;0;0;1;0
2025-10-26T09:06:55.730Z;5835;4375;3197;3324;1717;15533;876;1145;1754;2287;3105;3327;0;0;0;1;0
2025-10-26T09:06:55.781Z;6168;4522;3225;3455;2260;17607;891;1145;1754;2295;3094;3241;0;0;0;1;0
2025-10-26T09:06:55.831Z;6352;4610;3223;3519;2486;18285;899;1145;1754;2301;3094;3212;0;0;0;1;0
2025-10-26T09:06:55.880Z;6416;4692;3229;3528;2621;18521;901;1145;1754;2303;3093;3200;0;0;0;1;0
2025-10-26T09:06:55.930Z;6483;4744;3242;3536;2714;18726;902;1145;1754;2304;3092;3193;0;0;0;1;0
2025-10-26T09:06:55.980Z;6555;4789;3485;3556;2798;18880;904;1145;1741;2304;3091;3189;0;0;0;1;0
2025-10-26T09:06:56.030Z;6588;4826;3510;3565;2833;18993;904;1145;1741;2304;3091;3186;0;0;0;1;0
2025-10-26T09:06:56.080Z;6607;4848;3523;3564;2844;19111;904;1145;1741;2304;3090;3185;0;0;0;1;0
2025-10-26T09:06:56.130Z;6606;4855;3519;3564;2841;19135;903;1145;1741;2304;3091;3186;0;0;0;1;0
2025-10-26T09:06:56.180Z;6585;4851;3511;3597;2731;18921;902;1145;1742;2302;3092;3190;0;0;0;0;0
2025-10-26T09:06:56.230Z;6479;4758;3241;3519;2272;17393;897;1146;1754;2294;3094;3205;0;0;0;0;0
2025-10-26T09:06:56.280Z;6313;4611;3070;2865;2188;13333;889;1146;1749;2270;3094;2693;0;0;0;0;0
2025-10-26T09:06:56.330Z;5966;4501;3147;2363;2113;12154;879;1147;1752;2259;3095;2705;0;0;0;0;0
2025-10-26T09:06:56.380Z;5664;4416;3157;2264;2087;12281;871;1146;1752;2260;3094;2741;0;0;0;0;0
2025-10-26T09:06:56.431Z;5547;4403;3127;2284;2062;12553;867;1146;1752;2260;3093;2760;0;0;0;0;0
2025-10-26T09:06:56.480Z;5354;4394;3091;2292;2048;12502;859;1146;1751;2260;3092;2777;0;0;0;0;0
2025-10-26T09:06:56.530Z;4992;4385;3066;2289;2019;12230;843;1146;1750;2260;3092;2791;0;0;0;0;0
